group,start_index,start_x,start_y,predicted_x,predicted_y,true_x,true_y,error_x,error_y,position_error,yaw_error
2.0,375.0,5.930018958881934,-183.40565795159247,5.803810509573861,-183.36618492195404,5.688135297426255,-183.3283182517685,0.11567521214760568,-0.03786667018553658,0.12171540336511966,0.0004802731301745133
2.0,376.0,5.905593610259371,-183.39785020034185,5.779465585807993,-183.35845812235172,5.66416343927754,-183.32064930216515,0.11530214653045334,-0.03780882018656939,0.12134286908768258,0.0005430542744937483
2.0,377.0,5.883529373010277,-183.39079516040783,5.757586355108117,-183.35148423256825,5.640222307311326,-183.31299018725363,0.11736404779679077,-0.03849404531462142,0.12351563156107617,0.0005700689546199733
2.0,378.0,5.858300433744774,-183.3827294523795,5.732396766085617,-183.34349712434314,5.617170883101568,-183.30561583280937,0.11522588298404912,-0.03788129153377895,0.12129301858607087,0.0006423649962363776
2.0,379.0,5.836803710734734,-183.37585693031403,5.711010131480003,-183.33669799286562,5.5926901130230435,-183.29778410427278,0.11832001845695927,-0.038913888592844614,0.12455487743589773,0.000685967928947484
2.0,380.0,5.808514109493207,-183.36681284292118,5.682763453497281,-183.32774211808623,5.568119614301918,-183.28992367174789,0.11464383919536303,-0.03781844633834908,0.12072052331272776,0.0007672574345183314
2.0,381.0,5.783858394949254,-183.35893083215615,5.658240822278216,-183.31994165718316,5.545377312105153,-183.28264813190347,0.11286351017306373,-0.03729352527969354,0.11886538165661356,0.0008126420618772556
2.0,382.0,5.765366446322676,-183.3530192849604,5.639910986549742,-183.31409489722438,5.524703375139669,-183.27603430524482,0.11520761141007263,-0.03806059197955847,0.12133178639024783,0.0008303348930405186
2.0,383.0,5.741165619974242,-183.3452824957414,5.615874155613879,-183.3064466173998,5.499130967545364,-183.26785336491312,0.11674318806851502,-0.038593252486691654,0.12295694814813109,0.0008721797731312542
2.0,384.0,5.716101556636226,-183.337264733835,5.591405027797796,-183.29855413700773,5.479800564026362,-183.26166932478057,0.1116044637714344,-0.036884812227157227,0.11754167646729419,0.0008091985016074332
2.0,385.0,5.688135297426255,-183.3283182517685,5.563744709986514,-183.28971622999768,5.451903948989976,-183.25274484036035,0.11184076099653772,-0.03697138963732982,0.11779320639153996,0.0008211225613634632
2.0,386.0,5.66416343927754,-183.32064930216515,5.539969258609114,-183.28213307854244,5.4356668701752255,-183.24755038900017,0.10430238843388828,-0.03458268954227606,0.10988608032408455,0.0008447737172372349
2.0,387.0,5.640222307311326,-183.31299018725363,5.516321994389152,-183.2745644402314,5.402162009712334,-183.23683175986494,0.1141599846768182,-0.03773268036644595,0.12023417679282271,0.0008421123334256819
2.0,388.0,5.617170883101568,-183.30561583280937,5.49352933224028,-183.26727308452584,5.379097058175683,-183.22945296900699,0.11443227406459755,-0.03782011551885489,0.12052014970723648,0.0008432411711312149
2.0,389.0,5.5926901130230435,-183.29778410427278,5.469345750131859,-183.25952815125007,5.35498157539479,-183.2217381307742,0.11436417473706939,-0.037790020475853225,0.12044604647250298,0.0008358631839082697
2.0,390.0,5.568119614301918,-183.28992367174789,5.444985843402348,-183.25174841083856,5.337158363476218,-183.21603622891627,0.10782747992613029,-0.03571218192229253,0.11358752292778881,0.000849905764771286
2.0,391.0,5.545377312105153,-183.28264813190347,5.422528703285489,-183.24455126493686,5.309173244561335,-183.2070834337468,0.11335545872415409,-0.03746783119007091,0.11938717852705563,0.0008379196624850316
2.0,392.0,5.524703375139669,-183.27603430524482,5.402021246585246,-183.2380008547844,5.285990015790419,-183.19966681776594,0.11603123079482724,-0.03833403701844418,0.12219961094002679,0.0008486710339949965
2.0,393.0,5.499130967545364,-183.26785336491312,5.376730941168362,-183.2299017035187,5.26061023504232,-183.19154747079088,0.11612070612604253,-0.03835423272781213,0.12229090546459252,0.0008411019615328641
2.0,394.0,5.479800564026362,-183.26166932478057,5.35762536541617,-183.22377830114388,5.2372268556172585,-183.1840668183744,0.12039850979891131,-0.03971148276949066,0.1267785590135418,0.0008304900549558347
2.0,395.0,5.451903948989976,-183.25274484036035,5.329948705311281,-183.21493366405176,5.2139374027305125,-183.1766161989403,0.11601130258076875,-0.03831746511144729,0.12217549041871559,0.0008407671455379351
2.0,396.0,5.4356668701752255,-183.24755038900017,5.313949038263625,-183.20979050659216,5.191149951983364,-183.16932619590153,0.12279908628026082,-0.040464310690623506,0.12929414538537407,0.0008167800630181077
2.0,397.0,5.402162009712334,-183.23683175986494,5.280729135059902,-183.19916396730926,5.168169547829335,-183.16197445004633,0.11255958723056736,-0.03718951726293085,0.11854417266051306,0.0008186171018098598
2.0,398.0,5.379097058175683,-183.22945296900699,5.257839783209387,-183.19184552983842,5.14396345408503,-183.15423059824533,0.11387632912435652,-0.037614931593083156,0.11992790089712693,0.0008233936941248744
2.0,399.0,5.35498157539479,-183.2217381307742,5.233860637442661,-183.18419001842594,5.119579652280904,-183.14642986121285,0.11428098516175744,-0.03776015721308568,0.12035768792353387,0.0008396144006774796
2.0,400.0,5.337158363476218,-183.21603622891627,5.21623370371143,-183.17853560902577,5.099359349397284,-183.1399611064431,0.11687435431414617,-0.03857450258266226,0.12307561474901678,0.00082487831186695
2.0,401.0,5.309173244561335,-183.2070834337468,5.18849879322718,-183.16965281223654,5.072458803348049,-183.1313552459928,0.11603998987913133,-0.03829756624372749,0.12219649271293181,0.0008156427502736818
2.0,402.0,5.285990015790419,-183.19966681776594,5.165387647339475,-183.1622852888158,5.049739180600539,-183.1240869191137,0.11564846673893658,-0.03819836970211554,0.12179360946686167,0.000842070073684642
2.0,403.0,5.26061023504232,-183.19154747079088,5.140204468473538,-183.1542250016977,5.028420647676931,-183.11726682747582,0.11178382079660665,-0.03695817422189407,0.11773499579013771,0.0008387780429184311
2.0,404.0,5.2372268556172585,-183.1840668183744,5.116957078435453,-183.14679404710535,5.004259353110484,-183.10953728757792,0.1126977253249688,-0.037256759527423355,0.11869643391402443,0.0008455053300830961
2.0,405.0,5.2139374027305125,-183.1766161989403,5.093921662521741,-183.1393988435619,4.98040280156853,-183.10190525621485,0.11351886095321095,-0.037493587347057655,0.1195504114767736,0.0008203239257524863
2.0,406.0,5.191149951983364,-183.16932619590153,5.071248820744317,-183.13215425015497,4.958307860912589,-183.0948367656494,0.11294095983172792,-0.03731748450556438,0.11894643776732038,0.0008294908763475384
2.0,407.0,5.168169547829335,-183.16197445004633,5.048423280706777,-183.12484906573988,4.935294744991093,-183.08747454043996,0.11312853571568393,-0.037374525299924244,0.1191424388476644,0.0008270077145824395
2.0,408.0,5.14396345408503,-183.15423059824533,5.024391027514877,-183.11715394970238,4.909004084360258,-183.0790637966985,0.11538694315461928,-0.03809015300387841,0.12151134270686918,0.000820663014736045
2.0,409.0,5.119579652280904,-183.14642986121285,5.000085996586172,-183.1093955481613,4.885963960113414,-183.0716928832008,0.1141220364727582,-0.03770266496050567,0.12018872723268892,0.0008383331815973172
2.0,410.0,5.099359349397284,-183.1399611064431,4.976925607299497,-183.10199070739836,4.862324525129372,-183.06418825046126,0.11460108217012532,-0.037802456937100715,0.12067490950916504,0.0007815529290557953
2.0,411.0,5.072458803348049,-183.1313552459928,4.942379002293933,-183.09096623225173,4.84171568595345,-183.05782835898572,0.10066331634048264,-0.03313787326601414,0.1059774594017921,0.0004541698756552748
2.0,412.0,5.049739180600539,-183.1240869191137,4.908962311197224,-183.08058329282113,4.816360702695255,-183.05034837866313,0.09260160850196897,-0.030234914158000947,0.0974125655718687,8.694305846468353e-05
2.0,413.0,5.028420647676931,-183.11726682747582,4.874263806212655,-183.0699537554012,4.791946455318436,-183.0435620634033,0.08231735089421921,-0.026391691997901034,0.08644459303365414,-0.00043623740347609186
2.0,414.0,5.004259353110484,-183.10953728757792,4.834459888513735,-183.05786414866344,4.768843427025904,-183.037506784315,0.0656164614878314,-0.02035736434842761,0.0687018362301816,-0.0010925352587261017
2.0,415.0,4.98040280156853,-183.10190525621485,4.792764527571394,-183.04538495209482,4.74462727135951,-183.0315636768657,0.04813725621188336,-0.01382127522913379,0.05008216333753935,-0.00199851860664646
2.0,416.0,4.958307860912589,-183.0948367656494,4.750807146763771,-183.03306331297657,4.72459810078579,-183.02690482208047,0.026209045977981127,-0.006158490896098101,0.02692287319721378,-0.002591248481184305
2.0,417.0,4.935294744991093,-183.08747454043996,4.706181407477912,-183.02013570691645,4.70034219758575,-183.02144013958085,0.005839209892162245,0.0013044326643978366,0.005983136028929432,-0.0034727957680971144
2.0,418.0,4.909004084360258,-183.0790637966985,4.656814794723823,-183.00594597084879,4.673155268769217,-183.01545592955276,-0.016340474045393627,0.009509958703972643,0.0189063588926966,-0.004487852162950112
2.0,419.0,4.885963960113414,-183.0716928832008,4.6129703582093855,-182.99503251657998,4.651669623246585,-183.01077614267345,-0.03869926503719956,0.015743626093467356,0.04177912010789985,-0.003482762072816392
2.0,420.0,4.862324525129372,-183.06418825046126,4.608830155604634,-182.9958048245832,4.62965772523721,-183.0060046131675,-0.020827569632575482,0.010199788584316138,0.023191018605583633,-0.0034863187728353395
2.0,421.0,4.84171568595345,-183.05782835898572,4.592251032125668,-182.9911044377467,4.601680434491182,-182.99995950507474,-0.009429402365513262,0.008855067328028099,0.012935449213485313,-0.005503109565448305
2.0,422.0,4.816360702695255,-183.05034837866313,4.564486995213713,-182.98617306735179,4.578120547688056,-182.99488572354645,-0.013633552474343169,0.00871265619466044,0.016179744467605898,-0.0041112977497350656
2.0,423.0,4.791946455318436,-183.0435620634033,4.5363230700690265,-182.98139011356105,4.555107814987866,-182.98995206466412,-0.018784744918839635,0.008561951103075671,0.0206439736571555,-0.00245290140532628
2.0,424.0,4.768843427025904,-183.037506784315,4.507760388419904,-182.9770915651638,4.532329232677621,-182.98509708278766,-0.024568844257717437,0.008005517623871583,0.025840209375817637,-0.0002756167390862707
2.0,425.0,4.74462727135951,-183.0315636768657,4.4770003272035535,-182.97257652672704,4.507856354731322,-182.97991902479782,-0.030856027527768504,0.007342498070784131,0.03171760887447029,0.002087087179154068
2.0,426.0,4.72459810078579,-183.02690482208047,4.453174867869308,-182.9687323801932,4.483306299938104,-182.97477247496482,-0.03013143206879665,0.006040094771634585,0.03073086304298717,0.0030361832553209567
2.0,427.0,4.70034219758575,-183.02144013958085,4.42644996110776,-182.9640708239742,4.463541172140173,-182.97066606864408,-0.037091211032413085,0.006595244669881595,0.03767300343888982,0.004393538573285394
2.0,428.0,4.673155268769217,-183.01545592955276,4.398764400775694,-182.95887171277735,4.439017428390613,-182.96562212100042,-0.04025302761491911,0.006750408223069826,0.04081512272853689,0.005030162713130171
2.0,429.0,4.651669623246585,-183.01077614267345,4.377783937634252,-182.95475926162743,4.413776284933689,-182.96048863434393,-0.03599234729943657,0.005729372716501757,0.036445504192531814,0.004726115150573751
2.0,430.0,4.62965772523721,-183.0060046131675,4.3566383515104485,-182.95052746541464,4.392848552803563,-182.95627489220777,-0.03621020129311425,0.005747426793135446,0.03666349127443136,0.00469417874984801
2.0,431.0,4.601680434491182,-182.99995950507474,4.329790261030031,-182.94512856719453,4.363834945612793,-182.95050572607607,-0.034044684582761775,0.005377158881543664,0.034466714174361056,0.004361248637326565
2.0,432.0,4.578120547688056,-182.99488572354645,4.307018559393336,-182.94058353968325,4.341162911010685,-182.94605107121245,-0.03414435161734897,0.005467531529205871,0.03457933846087893,0.004234962141672849
2.0,433.0,4.555107814987866,-182.98995206466412,4.284561812129134,-182.93616691378367,4.317018337923039,-182.94136129066516,-0.03245652579390512,0.005194376881490825,0.032869554572543196,0.003970512846895868
2.0,434.0,4.532329232677621,-182.98509708278766,4.262143139597269,-182.93183177114238,4.292488238675695,-182.93665012586948,-0.030345099078425974,0.0048183547270923555,0.03072525964667479,0.003695671466473982
2.0,435.0,4.507856354731322,-182.97991902479782,4.237890547546221,-182.92722373906108,4.270715733791248,-182.93251504051125,-0.03282518624502728,0.005291301450171204,0.03324892062995898,0.0038456977481562404
2.0,436.0,4.483306299938104,-182.97477247496482,4.213431640737272,-182.9226608514533,4.248514904444371,-182.92834271867167,-0.03508326370709902,0.00568186721838515,0.03554038558357536,0.004003321549604255
2.0,437.0,4.463541172140173,-182.97066606864408,4.193679659455044,-182.91903079948045,4.223341176801279,-182.9236667816693,-0.029661517346235122,0.004635982188858634,0.03002162457523612,0.0035110629486627687
2.0,438.0,4.439017428390613,-182.96562212100042,4.169127073060472,-182.9145833933837,4.201492711509952,-182.919654100167,-0.03236563844948037,0.005070706783300238,0.03276044290794447,0.0037391310330727734
2.0,439.0,4.413776284933689,-182.96048863434393,4.1438331675297695,-182.91006707120104,4.173561303591713,-182.9145876194771,-0.029728136061943466,0.004520548276047975,0.030069875796775485,0.003508045899537571
2.0,440.0,4.392848552803563,-182.95627489220777,4.122857037892131,-182.90636582962583,4.150266658238286,-182.9104159822987,-0.02740962034615535,0.004050152672874674,0.027707237758281992,0.003308314749218777
2.0,441.0,4.363834945612793,-182.95050572607607,4.093780367436073,-182.90130651907603,4.128518375779892,-182.90656523175474,-0.034738008343818905,0.005258712678710253,0.03513379118074877,0.003954467246030103
2.0,442.0,4.341162911010685,-182.94605107121245,4.071066345799753,-182.89740527317952,4.102187320823058,-182.9019601449505,-0.031120975023304354,0.0045548717709777975,0.03145253476671131,0.0036421408741280636
2.0,443.0,4.317018337923039,-182.94136129066516,4.046884627600043,-182.89330314599212,4.078663896853187,-182.89789981837964,-0.03177926925314356,0.004596672387521039,0.03210998834166705,0.003702365792574547
2.0,444.0,4.292488238675695,-182.93665012586948,4.022323150288011,-182.88918733635344,4.061963038783375,-182.89504640478262,-0.039639888495364595,0.0058590684291743855,0.040070555808257594,0.004389979535591504
2.0,445.0,4.270715733791248,-182.93251504051125,4.00052651560565,-182.88557930734987,4.033888450444408,-182.89030740358643,-0.03336193483875771,0.004728096236561896,0.03369530516567117,0.0038419832751879213
2.0,446.0,4.248514904444371,-182.92834271867167,3.978303172604871,-182.88194328217978,4.0088547520843285,-182.88613930315887,-0.030551579479457303,0.004196020979094328,0.03083837869841079,0.0035960798932319626
2.0,447.0,4.223341176801279,-182.9236667816693,3.9531046785620467,-182.8778742495848,3.9846710956559948,-182.88216704363273,-0.03156641709394803,0.004292794047927373,0.031856973630384526,0.0036831770983130063
2.0,448.0,4.201492711509952,-182.919654100167,3.9312344229952414,-182.87438746434552,3.962987731541352,-182.87864995542273,-0.03175330854611058,0.004262491077213326,0.03203812469243202,0.0036979087885673505
2.0,449.0,4.173561303591713,-182.9145876194771,3.903273737299916,-182.86999231967772,3.9411728411436626,-182.87515539767043,-0.03789910384374684,0.005163077992705212,0.03824917576259472,0.004231336408036412
2.0,450.0,4.150266658238286,-182.9104159822987,3.879953087500112,-182.86637986125362,3.915945575940113,-182.8711648063215,-0.035992488440001136,0.004784945067882518,0.03630915756949297,0.004063180572128733
2.0,451.0,4.128518375779892,-182.90656523175474,3.8581791553435334,-182.86305066403813,3.892998535115969,-182.86758588009405,-0.03481937977243543,0.004535216055927549,0.03511349302491891,0.003959245195290784
2.0,452.0,4.102187320823058,-182.9019601449505,3.831815178259159,-182.85907639070206,3.864117115371798,-182.8631469188355,-0.032301937112638957,0.004070528133439666,0.03255740070266675,0.0037380651392515674
2.0,453.0,4.078663896853187,-182.89789981837964,3.8082609105827196,-182.85557908425776,3.8460115734258373,-182.86040364896462,-0.03775066284311768,0.004824564706865431,0.03805770578615423,0.004210726379847429
2.0,454.0,4.061963038783375,-182.89504640478262,3.791537315268674,-182.85312508306257,3.8177774474265935,-182.8561825689135,-0.026240132157919316,0.0030574858509453406,0.02641765991517421,0.0032079635099813157
2.0,455.0,4.033888450444408,-182.89030740358643,3.763423230350781,-182.84905694215612,3.796761603132754,-182.85308354963124,-0.033338372781972936,0.004026607475111632,0.0335806591285582,0.0038238238681880254
2.0,456.0,4.0088547520843285,-182.88613930315887,3.7383531411796804,-182.8454864862236,3.7754768689089078,-182.8499895408797,-0.03712372772922734,0.0045030546561122264,0.03739583749228966,0.004151592230127843
2.0,457.0,3.9846710956559948,-182.88216704363273,3.7141333986849423,-182.8420910730619,3.74776442042112,-182.8460170158859,-0.03363102173617749,0.003925942823997275,0.03385939529992434,0.0038465040358408586
2.0,458.0,3.962987731541352,-182.87864995542273,3.6924169511835405,-182.83909078012022,3.7209242329008823,-182.84223647062268,-0.028507281717341737,0.003145690502464049,0.028680315194383396,0.0034000691027067376
2.0,459.0,3.9411728411436626,-182.87515539767043,3.670568130498001,-182.8361157619968,3.6972804517677114,-182.83895802304193,-0.026712321269710237,0.0028422610451173114,0.02686310770303401,0.003243082979346834
2.0,460.0,3.915945575940113,-182.8711648063215,3.6453009469080144,-182.83272553782552,3.672955076589274,-182.83563731975607,-0.027654129681259576,0.0029117819305497505,0.027807002039756067,0.003323803017869053
2.0,461.0,3.892998535115969,-182.86758588009405,3.622316985487047,-182.82969230259675,3.652774226582176,-182.83292230068315,-0.03045724109512893,0.0032299980863967903,0.03062803328267973,0.0035662101134752437
2.0,462.0,3.864117115371798,-182.8631469188355,3.593388413785516,-182.8259396384372,3.634336323993592,-182.8304730266779,-0.04094791020807609,0.004533388240702152,0.04119809412278192,0.00447560448905282
2.0,463.0,3.8460115734258373,-182.86040364896462,3.575252802582849,-182.82362629710198,3.606476904501176,-182.82683205158358,-0.03122410191832703,0.003205754481598433,0.031388236688325806,0.0036307314550922958
2.0,464.0,3.8177774474265935,-182.8561825689135,3.5469714094625404,-182.82007525537745,3.5797818632695093,-182.8234034646665,-0.0328104538069689,0.0033282092890658532,0.03297882435883766,0.0037671369026588413
2.0,465.0,3.796761603132754,-182.85308354963124,3.525920105301288,-182.81747468842596,3.554885880335129,-182.82026288504105,-0.028965775033841012,0.0027881966150857806,0.029099659167685504,0.0034328013140907383
2.0,466.0,3.7754768689089078,-182.8499895408797,3.504598945564278,-182.8148852011251,3.537288274933959,-182.81807966145902,-0.03268932936968083,0.003194460333929783,0.03284504272283001,0.003754901939552191
2.0,467.0,3.74776442042112,-182.8460170158859,3.4768387876075972,-182.81156920346746,3.506702690709036,-182.81434156443288,-0.029863903101438716,0.002772360965423104,0.02999231057745839,0.003508851334580676
2.0,468.0,3.7209242329008823,-182.84223647062268,3.449952002816245,-182.80842412975198,3.4901729448042405,-182.8123569721946,-0.04022094198799531,0.003932842442623041,0.04041276313344809,0.004405531024942011
2.0,469.0,3.6972804517677114,-182.83895802304193,3.426266849527886,-182.80570516596703,3.463684083275876,-182.80922743881314,-0.03741723374799033,0.0035222728461121733,0.03758265274503924,0.004161567996592729
2.0,470.0,3.672955076589274,-182.83563731975607,3.4048459250178498,-182.8032256480086,3.434732119874537,-182.8058733190845,-0.029886194856687087,0.002647671075891367,0.030003246576628693,0.003425501012852106
2.0,471.0,3.652774226582176,-182.83292230068315,3.3892976929774714,-182.80146230816706,3.4116093837818107,-182.80314312263928,-0.022311690804339257,0.0016808144722233465,0.022374911929178013,0.00310747405634082
2.0,472.0,3.634336323993592,-182.8304730266779,3.3734634710587117,-182.79917225361766,3.387355635432311,-182.80007027594482,-0.013892164373599414,0.0008980223271635168,0.01392115925787752,0.002230179993073733
2.0,473.0,3.606476904501176,-182.82683205158358,3.3483439164640556,-182.79573047314432,3.363116704953415,-182.79672538325224,-0.014772788489359368,0.0009949101079200773,0.014806252931589079,0.002254814579365938
2.0,474.0,3.5797818632695093,-182.8234034646665,3.324669091998939,-182.7923131900183,3.339361223051142,-182.79313862975727,-0.014692131052203017,0.0008254397389748647,0.014715300391693914,0.0023906583386099634
2.0,475.0,3.554885880335129,-182.82026288504105,3.303214020346626,-182.78903616603745,3.315499691978078,-182.78922438743538,-0.01228567163145211,0.00018822139793428505,0.012287113360366931,0.002576346197115331
2.0,476.0,3.537288274933959,-182.81807966145902,3.289623656485589,-182.78649683769157,3.29403577220454,-182.78541810605725,-0.0044121157189507265,-0.0010787316343225939,0.0045420729910802165,0.0023795756136473223
2.0,477.0,3.506702690709036,-182.81434156443288,3.263723584343642,-182.78266678672114,3.2708851911374293,-182.78100073249345,-0.00716160679378719,-0.0016660542276838441,0.007352846289594393,0.0035321616234686992
2.0,478.0,3.4901729448042405,-182.8123569721946,3.252817354341247,-182.78033493767236,3.244186221486245,-182.77549690361545,0.008631132855001944,-0.00483803405691674,0.009894595893546148,0.003848225329931232
2.0,479.0,3.463684083275876,-182.80922743881314,3.174514949350834,-182.766594082898,3.2209275105388406,-182.77034414451288,-0.04641256118800685,0.003750061614880451,0.046563814256844124,0.00553064881404941
2.0,480.0,3.434732119874537,-182.8058733190845,3.1624029337471358,-182.7644103046404,3.1999269754012656,-182.76546951001407,-0.037524041654129814,0.001059205373678651,0.03753898797363215,0.006441295491390164
2.0,481.0,3.4116093837818107,-182.80314312263928,3.159149976044845,-182.76604747703982,3.177960546404859,-182.7602551726987,-0.018810570360013656,-0.005792304341127874,0.019682183487846897,0.009669335550379632
2.0,482.0,3.387355635432311,-182.80007027594482,3.144911760870742,-182.76317005464873,3.154051362130523,-182.75453404607677,-0.00913960125978086,-0.00863600857195479,0.012574297405527853,0.010716791004406367
2.0,483.0,3.363116704953415,-182.79672538325224,3.1325446014248914,-182.7597944526351,3.1272181049854857,-182.74811660249395,0.005326496439405748,-0.011677850141154522,0.012835254116622109,0.011063771366327746
2.0,484.0,3.339361223051142,-182.79313862975727,3.1201392986622616,-182.75597597855,3.1043270752333583,-182.74266665860227,0.015812223428903316,-0.013309319947722997,0.020667956048831152,0.010704704531613983
2.0,485.0,3.315499691978078,-182.78922438743538,3.1090340501995724,-182.7515549165427,3.084548685074304,-182.73797852121913,0.024485365125268554,-0.013576395323553925,0.02799735014781103,0.009297729022740953
2.0,486.0,3.29403577220454,-182.78541810605725,3.0992586269948146,-182.7470677740722,3.0565734495565193,-182.73137056497748,0.04268517743829525,-0.01569720909472494,0.045479959831801364,0.007912969568067307
2.0,487.0,3.2708851911374293,-182.78100073249345,3.086935794686883,-182.74180254068833,3.0353522667475668,-182.72636555242326,0.0515835279393162,-0.015436988265065565,0.053843857229604074,0.005855386565208676
2.0,488.0,3.244186221486245,-182.77549690361545,3.0729261810457666,-182.73499408597743,3.009466198655923,-182.7202562382896,0.06345998238984363,-0.014737847687825933,0.06514885662380285,0.0027292280198585317
2.0,489.0,3.2209275105388406,-182.77034414451288,3.059032058913775,-182.72856470145103,2.985561078875185,-182.71459973711467,0.07347098003858976,-0.013964964336366847,0.0747863967359496,-0.00013339640482046275
2.0,490.0,3.1999269754012656,-182.76546951001407,3.041945382984243,-182.72296504940283,2.9653622940082602,-182.70980477742953,0.07658308897598287,-0.013160271973305271,0.07770561289581772,-0.0016652686279901019
2.0,491.0,3.177960546404859,-182.7602551726987,3.0213868169627265,-182.7173430300694,2.939783392207532,-182.70370657807288,0.08160342475519444,-0.013636451996518417,0.08273494881143054,-0.002272170279453256
2.0,492.0,3.154051362130523,-182.75453404607677,2.9971151847980217,-182.71145794596575,2.9193261515228928,-182.69880589866347,0.07778903327512898,-0.012652047302282199,0.07881121746818984,-0.0025994875078749757
2.0,493.0,3.1272181049854857,-182.74811660249395,2.968703637751256,-182.70502503368323,2.893297868524378,-182.69254075748697,0.0754057692268777,-0.012484276196261135,0.0764322391719729,-0.002376070278224951
2.0,494.0,3.1043270752333583,-182.74266665860227,2.9442221863709497,-182.69958934844294,2.874083145929379,-182.68789240995247,0.07013904044157071,-0.011696938490473485,0.07110768850211778,-0.0021804783149352858
2.0,495.0,3.084548685074304,-182.73797852121913,2.9231599058169087,-182.69489774430994,2.8449801984141727,-182.68081900759626,0.07817970740273594,-0.014078736713685203,0.07943725496913065,-0.0014525003508834011
2.0,496.0,3.0565734495565193,-182.73137056497748,2.8937373781708042,-182.6882360410596,2.8208508397854923,-182.6749209165036,0.0728865383853119,-0.01331512455601569,0.07409277980839803,-0.0012372557067985568
2.0,497.0,3.0353522667475668,-182.72636555242326,2.871757447697071,-182.68314973398128,2.8022894897369426,-182.67036494067762,0.0694679579601285,-0.01278479330366622,0.07063460995126715,-0.0011400897474631577
2.0,498.0,3.009466198655923,-182.7202562382896,2.845297375494836,-182.67690190203817,2.780466042317423,-182.6649872712464,0.06483133317741308,-0.01191463079177879,0.06591707053916417,-0.0011456789700181602
2.0,499.0,2.985561078875185,-182.71459973711467,2.821140770499237,-182.67108756550994,2.750299596269335,-182.65751585900375,0.07084117422990222,-0.013571706506184,0.07212948900249716,-0.0007829780456378721
2.0,500.0,2.9653622940082602,-182.70980477742953,2.8008638851892638,-182.6661450874017,2.731597960762161,-182.65286318929563,0.06926592442710255,-0.013281898106072276,0.07052784630230224,-0.0008142065507210638
2.0,501.0,2.939783392207532,-182.70370657807288,2.775299804819057,-182.65984819049274,2.7034172373678893,-182.6458201654204,0.07188256745116783,-0.014028025072349237,0.07323857583816164,-0.0006898442536336091
2.0,502.0,2.9193261515228928,-182.69880589866347,2.75490232094866,-182.65478368071942,2.684703647084309,-182.64112294966458,0.07019867386435097,-0.013660731054841335,0.07151551849260564,-0.0007756506449756452
2.0,503.0,2.893297868524378,-182.69254075748697,2.7289683008575434,-182.64830823180964,2.658976460346841,-182.634639018404,0.06999184051070229,-0.013669213405648861,0.07131412996878499,-0.0008086067341830372
2.0,504.0,2.874083145929379,-182.68789240995247,2.7098207805222896,-182.6435049766113,2.6326989422869165,-182.6279839057873,0.07712183823537311,-0.015521070824007666,0.07866817382097362,-0.0005123755655827011
2.0,505.0,2.8449801984141727,-182.68081900759626,2.680803410946309,-182.63619879460973,2.6134573891152675,-182.62309022482586,0.06734602183104155,-0.013108569783867097,0.06860992098993875,-0.0009695081990788168
2.0,506.0,2.8208508397854923,-182.6749209165036,2.6567246519198076,-182.63010998924403,2.5911331563906073,-182.6173913471086,0.0655914955292003,-0.012718642135439495,0.06681323329645467,-0.0010624274077017937
2.0,507.0,2.8022894897369426,-182.67036494067762,2.638191626994842,-182.62540859262444,2.565601255532276,-182.61084391079416,0.07259037146256642,-0.014564681830279369,0.07403709871335212,-0.000761505712827848
2.0,508.0,2.780466042317423,-182.6649872712464,2.616391833890583,-182.61986112426717,2.5457308509713608,-182.60572796416238,0.07066098291922218,-0.014133160104790932,0.07206053511915009,-0.0008535382797920654
2.0,509.0,2.750299596269335,-182.65751585900375,2.5862461608338174,-182.6121566242235,2.515390198390391,-182.59787911021476,0.07085596244342662,-0.014277514008739445,0.07228011358633876,-0.0008497545676413587
2.0,510.0,2.731597960762161,-182.65286318929563,2.567553648375242,-182.60736008372803,2.496707638809086,-182.5930241467491,0.07084600956615628,-0.01433593697893798,0.07228192139471659,-0.0008515234362387325
2.0,511.0,2.7034172373678893,-182.6458201654204,2.5393844408773187,-182.60010086975623,2.4680936195431307,-182.5855585893149,0.07129082133418807,-0.014542280441332878,0.07275891097960097,-0.0008324364319487465
2.0,512.0,2.684703647084309,-182.64112294966458,2.5206784052206186,-182.59526030693877,2.4471855325081173,-182.58007783956975,0.07349287271250127,-0.01518246736901574,0.07504471770182856,-0.000734893508482326
2.0,513.0,2.658976460346841,-182.634639018404,2.4949629023885835,-182.58857953608182,2.42230743743431,-182.57353016947562,0.07265546495427344,-0.01504936660620615,0.07419770901429268,-0.0007717095934904883
2.0,514.0,2.6326989422869165,-182.6279839057873,2.468699379120148,-182.58172352706686,2.3982684181148026,-182.5671752597252,0.07043096100534552,-0.014548267341666588,0.0719178166435905,-0.0008700758851727386
2.0,515.0,2.6134573891152675,-182.62309022482586,2.4494695646894713,-182.5766828390977,2.382644677611205,-182.56302963676524,0.06682488707826639,-0.013653202332477576,0.06820539177333876,-0.0010298567702924366
2.0,516.0,2.5911331563906073,-182.6173913471086,2.4271604131378,-182.5708134794588,2.3547939308579853,-182.55561224651964,0.0723664822798149,-0.015201232939148213,0.07394582638949279,-0.0007845176426122258
